"edge_name","FC_ctrl","FC_exp","FC_exp_ctrl","statistics","p_value","mlog10p","adj_p_value","mlog10padj","perturbation_score","Mode","edge_type","node1_log2FC","node2_log2FC","FA_change"
"DAG_17:0;0_20:3;0 --> PE_17:0;0_20:3;0",0.921466844519416,0.888888888888889,0.964645547667515,-0.383773249732454,0.708460718809306,0.149684224565842,0.890997087335466,0.0501237156670558,-0.00777297656329293,"Decrease","Non-change",-1.45611485496192,-1.81904051254777,""
"DAG_18:1;0_20:4;0 --> PC_18:1;0_20:4;0",0.775782355625608,0.757020809663441,0.975815967163835,-0.544631623244344,0.596874964007509,0.224116637260812,0.820261123154789,0.0860478716496351,-0.00791557658227782,"Decrease","Non-change",-0.455588782831559,-0.504592341004261,""
"PS_18:0;0_18:1;0 --> LPS_18:0;0",0.0201171463657201,0.0183960406943526,0.91444583441018,-0.171491070134464,0.866951712029928,0.0620050914314791,0.950500335064509,0.022047725703702,-0.00800054037817019,"Decrease","Non-change",-0.169418386807691,-0.334337460202692," (18:1)"
"LPS_18:1;0 --> PS_18:1;0_24:0;0",3.74244720591672,3.33652723474944,0.891536219796092,-0.137732605702376,0.892940587920283,0.0491774360686132,0.956848234891058,0.019156939941144,-0.00814548910874063,"Decrease","Non-change",0.290554065864819,0.198993564330954," (24:0)"
"PC_18:1;0_24:0;0 --> PS_18:1;0_24:0;0",14.9697888236669,13.3461089389978,0.891536219796092,-0.137732605702376,0.892940587920283,0.0491774360686132,0.956848234891058,0.019156939941144,-0.00814548910874063,"Decrease","Non-change",0.290554065864819,0.198993564330954,""
"PI_18:1;0_24:0;0 --> DAG_18:1;0_24:0;0",14.9697888236669,13.3461089389978,0.891536219796092,-0.137732605702376,0.892940587920283,0.0491774360686132,0.956848234891058,0.019156939941144,-0.00814548910874063,"Decrease","Non-change",0.290554065864819,0.198993564330954,""
"PE_18:1;0_22:5;0 --> PC_18:1;0_22:5;0",1.47600041279288,1.38477618298594,0.938194983540467,-0.24504347691331,0.810934085816261,0.0910144445923443,0.929939087927662,0.0315454972990275,-0.00837699751428083,"Decrease","Non-change",1.70499926534294,1.5032835600524,""
"PE_18:0;0_20:4;0 --> LPE_18:0;0",0.108422229777265,0.101248456040694,0.933834844096932,-0.235087900242747,0.818459514408415,0.0870027983581896,0.933011799003154,0.0301128640674757,-0.00859245501883434,"Decrease","Non-change",0.370539377110347,0.151785133419143," (20:4)"
"PC_17:1;0_18:0;0 --> LPC_18:0;0",2.13783950708532,1.89849949574735,0.888045846966182,-0.148542804135925,0.884602515184468,0.0532518301380377,0.956150813489594,0.0194736011333098,-0.00912171551216761,"Decrease","Non-change",0.596177148902621,0.666717470398823," (17:1)"
"DAG_14:0;0_18:1;0 --> PA_14:0;0_18:1;0",0.121655575421173,0.111876751549643,0.919618777539172,-0.222756555460827,0.827807243631712,0.082070777674909,0.93560437577306,0.0289077556854049,-0.00992171443840487,"Decrease","Decrease",0.30467182611633,-0.0865419672269854,""
"PE_16:1;0_20:4;0 --> PC_16:1;0_20:4;0",1.23719073678242,1.17102073304938,0.946515923724801,-0.345002167267747,0.736599249921611,0.132768727722582,0.907477003844868,0.0421643715037706,-0.0105287350381852,"Decrease","Non-change",0.184390925463028,0.129512017025263,""
"PI_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0",1.46966626883041,1.45393169078441,0.989293774797919,-1.33593445493242,0.208551796090606,0.680786065569384,0.508141792701832,0.294015084575295,-0.0105719922618677,"Decrease","Non-change",-0.874102041412515,-0.889059082407849,""
"PA_16:1;0_17:1;0 --> LPA_17:1;0",1.70320256586017,1.59395302613944,0.935856402573257,-0.296874037775098,0.772093380137957,0.112330171133017,0.921163369724385,0.0356633401855151,-0.0107433603087183,"Decrease","Non-change",-0.597846055307039,-0.855773227350378," (16:1)"
"LPS_18:1;0 --> PS_18:1;0_20:0;0",1.74952352849067,1.52853649008835,0.873687301254548,-0.154141162485529,0.880290074271124,0.0553741950124963,0.954176634362763,0.0203712225408348,-0.0107875063658999,"Decrease","Decrease",0.290554065864819,-0.56902403272457," (20:0)"
"PC_18:0;0_18:1;0 --> LPC_18:1;0",0.0827712648841338,0.0763655150376136,0.922609013460321,-0.255471377380401,0.803072970210836,0.0952449913089846,0.926662721941414,0.0330783075527259,-0.0110682973793343,"Decrease","Non-change",0.311884344252472,0.110192516686675," (18:0)"
"PE_18:1;0_20:4;0 --> PC_18:1;0_20:4;0",0.955420133705184,0.919686394823842,0.962598926251675,-0.499274199811524,0.627421014146158,0.202440939615189,0.839717732072821,0.0758666758482717,-0.0111328914506038,"Decrease","Non-change",-0.426165092763107,-0.504592341004261,""
"PA_18:0;0_20:2;0 --> PI_18:0;0_20:2;0",1.43226354221743,1.34505984673863,0.939114769797329,-0.325483282102215,0.75092256741311,0.124404843660248,0.915151354374188,0.0385070732192635,-0.0112743896938553,"Decrease","Non-change",-2.19694124453258,-2.30891243238538,""
"PA_17:0;0_18:1;0 --> LPA_18:1;0",24.6828983536209,23.08669814391,0.935331735080588,-0.315944616886161,0.757958420852218,0.120354617705315,0.91760018082284,0.0373465095244502,-0.0116081976992458,"Decrease","Non-change",-0.196694752614028,-0.540964676683492," (17:0)"
"PA_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0",0.997485635868176,0.986543141744821,0.989029923108786,-1.44052820776663,0.177568999480115,0.750632852351843,0.469590574267174,0.328280628934286,-0.0119455145334366,"Decrease","Non-change",-1.22868233880769,-1.23335239220461,""
"LPA_20:4;0 --> PA_16:1;0_20:4;0",0.0659694428899141,0.0587376717723908,0.890376956349453,-0.197692198375507,0.846891708553737,0.0721721190486225,0.939654694886195,0.0270317119924217,-0.0120896844439532,"Decrease","Non-change",0.28874211620582,0.129512017025263," (16:1)"
"PE_16:0;0_20:3;0 --> PS_16:0;0_20:3;0",0.46708604724499,0.436810457710009,0.935181986887524,-0.3282154068654,0.748911628654486,0.125569425894649,0.914734031697547,0.0387051631544693,-0.0121401718111402,"Decrease","Non-change",-0.368436150124367,-0.500179202151755,""
"PC_18:1;0_22:5;0 --> PS_18:1;0_22:5;0",1.23404302099807,1.12045546159209,0.907954943650095,-0.24184912153485,0.813346570168795,0.0897243603836131,0.930754338665965,0.0311649306623012,-0.0124992662745778,"Decrease","Non-change",1.5032835600524,1.85882704662013,""
"DAG_18:1;0_18:2;0 --> PE_18:1;0_18:2;0",0.718911904120357,0.703464914179466,0.978513375766407,-0.894435561083935,0.390239981406173,0.408668237723243,0.668110390701648,0.175151773884231,-0.0128062416362353,"Decrease","Non-change",-0.532505446322201,-0.566915787371602,""
"PI_18:1;0_20:4;0 --> DAG_18:1;0_20:4;0",0.899086664501721,0.855823311312228,0.951880775349426,-0.451552822372745,0.660364248616561,0.180216446991373,0.863910555972942,0.0635312193940359,-0.0128218973981812,"Decrease","Non-change",-0.436279501439135,-0.455588782831559,""
"DAG_16:0;0_16:0;0 --> PE_16:0;0_16:0;0",0.516554374604996,0.508223183701026,0.983871609043403,-1.14029346306664,0.278383858134096,0.555355950550447,0.566081674347037,0.247120904219418,-0.0130275579118652,"Decrease","Non-change",1.08032131090515,1.05971985891054,""
"LPC_18:1;0 --> PC_18:1;0_18:3;0",0.450516496788191,0.3897612390425,0.865143100910122,-0.178851576986665,0.861305838977164,0.0648426085983367,0.947001044405393,0.0236495420323664,-0.0135514120446469,"Decrease","Decrease",0.110192516686675,-0.110761015920083," (18:3)"
"DAG_18:0;0_18:2;0 --> PC_18:0;0_18:2;0",0.987611497045356,0.963185641154249,0.975267748538589,-0.836601287703809,0.420619818128504,0.376110268736992,0.691207733015851,0.160391411751203,-0.0135887685988971,"Decrease","Non-change",0.907000009201415,0.901473879663883,""
"DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0",0.901598364272666,0.864153393056315,0.958468235191888,-0.549930270517744,0.593357377159791,0.226683653720455,0.820261123154789,0.0860478716496351,-0.0138724672037244,"Decrease","Non-change",4.77789664594001,4.94482684125688,""
"PC_16:0;0_17:1;0 --> LPC_16:0;0",0.362526812932696,0.318430365451546,0.878363624680812,-0.207480754055361,0.839425571899976,0.0760178047624969,0.93560437577306,0.0289077556854049,-0.0142236751095486,"Decrease","Non-change",0.288259210853024,0.225289812949038," (17:1)"
"PC_18:1;0_20:3;0 --> LPC_18:1;0",0.324873075765497,0.297405347646536,0.915450894001485,-0.297296940656876,0.771778967790176,0.112507060821797,0.921163369724385,0.0356633401855151,-0.014338529292625,"Decrease","Non-change",0.123122521659735,0.110192516686675," (20:3)"
"PC_18:1;0_18:2;0 --> PG_18:1;0_18:2;0",0.163673622980661,0.147902938653504,0.903645535304001,-0.263671838486029,0.796906905896026,0.0985924096165337,0.924729320506071,0.0339853719244591,-0.0144113633270679,"Decrease","Non-change",-0.481325753177022,-0.601681485247054,""
"PC_16:0;0_18:1;0 --> LPC_16:0;0",0.01645680827243,0.0144703816534488,0.879294539615615,-0.215645751678388,0.833210349582526,0.0792453441747655,0.93560437577306,0.0289077556854049,-0.0147064765908955,"Decrease","Non-change",0.360207100351753,0.225289812949038," (18:1)"
"PC_17:0;0_20:3;0 --> PS_17:0;0_20:3;0",0.741757810704211,0.669110447712369,0.90206053519966,-0.274953510163945,0.788447702572728,0.103227107962625,0.924729320506071,0.0339853719244591,-0.0153502675758174,"Decrease","Non-change",-0.961795983949852,-6.84000518253353,""
"PS_18:1;0_20:4;0 --> PE_18:1;0_20:4;0",3.93152493856699,3.66000209400379,0.930937015838396,-0.387442921249439,0.705819998493603,0.151306040631229,0.890997087335466,0.0501237156670558,-0.015621521329785,"Decrease","Non-change",-0.308171737020354,-0.426165092763107,""
"PA_14:0;0_18:0;0 --> LPA_14:0;0",2.48323353429607,2.25498350452595,0.90808354243862,-0.311579801081666,0.761185664035611,0.1185093996925,0.918122509873163,0.0370993647551834,-0.0164850207644836,"Decrease","Non-change",1.46012818311887,2.27882573169687," (18:0)"
"LPA_20:3;0 --> PA_18:1;0_20:3;0",0.479275018309867,0.443994077752076,0.926386856794231,-0.388099168313073,0.705348183382115,0.151596447840893,0.890997087335466,0.0501237156670558,-0.0167231059144263,"Decrease","Non-change",-0.522693999655673,-0.636252082147308," (18:1)"
"PE_18:1;0_18:1;0 --> PC_18:1;0_18:1;0",1.01025125971517,1.0023791653598,0.992207785657608,-2.49063000609809,0.0300018084790959,1.52285256565302,0.245163347885009,0.61054445667032,-0.0171866354815259,"Decrease","Non-change",-0.694455641714213,-0.703479458397852,""
"PE_18:1;0_22:5;0 --> PS_18:1;0_22:5;0",2.19189084487156,1.92131737167382,0.876557049439389,-0.24765443351511,0.808963723782343,0.0920709529419761,0.928653005055491,0.0321465315828905,-0.0175008564156021,"Decrease","Non-change",1.70499926534294,1.85882704662013,""
"DAG_18:0;0_20:5;0 --> PA_18:0;0_20:5;0",1.9901089970415,1.80229320051182,0.90562537187215,-0.323218061043825,0.752591315251125,0.12344079765617,0.915151354374188,0.0385070732192635,-0.0176537274024197,"Decrease","Non-change",2.28096091847764,1.62208444209371,""
"LPC_16:0;0 --> PC_12:0;0_16:0;0",0.265324622671331,0.227148981286683,0.85611723103461,-0.215845661519516,0.833058324797258,0.0793245913292644,0.93560437577306,0.0289077556854049,-0.0177782061188935,"Decrease","Non-change",0.225289812949038,0.761703822237436," (12:0)"
"DAG_12:0;0_16:0;0 --> PC_12:0;0_16:0;0",8.75571254815393,7.49591638246053,0.856117231034609,-0.215845661519516,0.833058324797257,0.0793245913292645,0.93560437577306,0.0289077556854049,-0.0177782061188936,"Decrease","Non-change",0.225289812949038,0.761703822237436,""
"DAG_16:1;0_18:1;0 --> PE_16:1;0_18:1;0",0.701634392951956,0.692634472910393,0.987172920637915,-1.75832060207795,0.106445117294804,0.972874255132728,0.385161655243239,0.414356955569268,-0.0181200502979924,"Decrease","Non-change",-0.889059082407849,-0.906850824418676,""
"LPE_16:0;0 --> PE_16:0;0_20:2;0",16.2472178034997,13.821980860521,0.850729092678482,-0.212614286981728,0.835516546627396,0.0780449448875083,0.93560437577306,0.0289077556854049,-0.0182022901007651,"Decrease","Non-change",-0.161676558248115,-1.19465697670297," (20:2)"
"LPA_18:0;0 --> PA_17:1;0_18:0;0",0.0119432226193115,0.0107151849323459,0.897177024484174,-0.306954159802726,0.764610938046451,0.116559493526984,0.920224825327632,0.03610605475154,-0.0182456892159701,"Decrease","Non-change",0.566136955212186,0.507431803675454," (17:1)"
"PA_18:0;0_20:4;0 --> PI_18:0;0_20:4;0",2.19332927447832,2.11223691497216,0.963027731198527,-0.762936278168344,0.461549853320584,0.335781382714564,0.723674225732532,0.140456894862504,-0.018249970858203,"Decrease","Non-change",0.383213444273216,0.302541474702833,""
"PA_18:0;0_20:4;0 --> LPA_20:4;0",1.36875543860347,1.29852222465142,0.948688266748586,-0.598790902268918,0.56144074183782,0.25069607529022,0.793560945181622,0.1004197139757,-0.0190513952075442,"Decrease","Non-change",0.383213444273216,0.28874211620582," (18:0)"
"PA_16:0;0_20:1;0 --> PI_16:0;0_20:1;0",0.537043841704296,0.520408470725062,0.969024184456819,-0.926687913584844,0.373973817952372,0.427158801855227,0.657245841943068,0.182272152771076,-0.019391054362982,"Decrease","Non-change",-0.370910558388901,-0.411568043594276,""
"LPE_18:1;0 --> PE_18:1;0_18:1;0",184.74320155016,160.066248135304,0.866425648100743,-0.254825960141856,0.803558870998294,0.0949823000915363,0.926662721941414,0.0330783075527259,-0.0196472924510799,"Decrease","Non-change",-0.439168211983054,-0.694455641714213," (18:1)"
"DAG_14:0;0_16:0;0 --> PC_14:0;0_16:0;0",315.577605634012,279.972144615722,0.887173676513719,-0.30064856451328,0.769288679165242,0.113910658582975,0.920789731954895,0.0358395323193949,-0.0196736847207774,"Decrease","Non-change",0.81265207361398,0.878597955308967,""
"DAG_17:1;0_18:0;0 --> PA_17:1;0_18:0;0",0.461360035840661,0.439183923280485,0.951933174012854,-0.653170445962806,0.527062815032971,0.27813762274473,0.773657591520925,0.111451208587959,-0.0197666276699204,"Decrease","Non-change",0.479035526372237,0.507431803675454,""
"PC_16:0;0_19:2;0 --> LPC_16:0;0",21.4073997714113,19.121265632647,0.893208228781837,-0.327963387930701,0.749097042038625,0.125461917825318,0.914734031697547,0.0387051631544693,-0.0204417050728005,"Decrease","Non-change",0.193341198400899,0.225289812949038," (19:2)"
"PI_14:0;0_18:1;0 --> DAG_14:0;0_18:1;0",15.3278414846416,12.7268671619597,0.830310463134154,-0.214880929550438,0.833792037043312,0.0789422568286505,0.93560437577306,0.0289077556854049,-0.0211784089190646,"Decrease","Increase",-1.04473293683994,0.30467182611633,""
"DAG_18:0;0_22:4;0 --> PE_18:0;0_22:4;0",1.33225803460711,1.21628677453096,0.912951352468029,-0.416600724003326,0.684983863785417,0.164319659093697,0.879069224054307,0.0559769241969228,-0.0215899777692215,"Decrease","Non-change",-0.372420702933589,-0.485724174135934,""
"LPA_17:0;0 --> PA_17:0;0_18:1;0",1.55358658785709,1.4220286174714,0.915319833851585,-0.440638577514181,0.668008861138241,0.175217776569488,0.866905924181775,0.0620280291968186,-0.0223669263334714,"Decrease","Non-change",-0.0746710455992107,-0.196694752614028," (18:1)"
"PC_16:0;0_18:1;0 --> LPC_18:1;0",0.0134329785753512,0.0118179064384032,0.87976812976449,-0.321709655812878,0.753703263520241,0.122799604237612,0.915151354374188,0.0385070732192635,-0.0226939508196706,"Decrease","Non-change",0.360207100351753,0.110192516686675," (16:0)"
"PC_12:0;0_16:0;0 --> LPC_16:0;0",17.2683066177393,14.8634887824383,0.860738062594356,-0.291701633380618,0.775942308145218,0.110170567640777,0.921889843012336,0.0353209698682973,-0.0238358239764739,"Decrease","Non-change",0.761703822237436,0.225289812949038," (12:0)"
"LPI_20:4;0 --> PI_18:1;0_20:4;0",228.894404214985,197.771834137311,0.864030882780155,-0.30234749532203,0.768027392040612,0.114623290385231,0.920286929783603,0.036076745922118,-0.0241677723956646,"Decrease","Non-change",-0.0546009853543657,-0.436279501439135," (18:1)"
"PG_16:0;0_18:2;0 --> CL_72:7;0",0.987040364598371,0.954010727504454,0.96653669061715,-1.08534302483247,0.300983028086206,0.521457992832462,0.584203283111849,0.233436006702844,-0.0256054622916407,"Decrease","Non-change",0.123191347995755,0.0796054640415102," (38:5)"
"PA_18:0;0_20:3;0 --> PI_18:0;0_20:3;0",1.48739934972731,1.36222402667028,0.915842827899596,-0.503928826133578,0.624251175248366,0.204640631350023,0.83795188432112,0.0767809180925875,-0.0259541748877485,"Decrease","Non-change",-0.417640242889065,-0.542133131277113,""
"PC_16:1;0_16:1;0 --> LPC_16:1;0",0.0230894407549041,0.0190679407579589,0.825829475922192,-0.253325484142062,0.804688835323897,0.0943720242612901,0.926662721941414,0.0330783075527259,-0.0260546231270728,"Decrease","Increase",-0.325686917824867,0.0264670410266608," (16:1)"
"LPA_18:1;0 --> PA_18:1;0_20:3;0",0.0416605718392522,0.0384020624666433,0.921784333993736,-0.543499182938856,0.597628154545057,0.22356895089223,0.820261123154789,0.0860478716496351,-0.0262690937418333,"Decrease","Non-change",-0.540964676683492,-0.636252082147308," (20:3)"
"LPC_18:0;0 --> PC_14:0;0_18:0;0",13.5641239236897,11.4120732407793,0.84134244902084,-0.291660162372933,0.775973193417531,0.110153281514921,0.921889843012336,0.0353209698682973,-0.027454048619439,"Decrease","Non-change",0.666717470398823,0.798000662299874," (14:0)"
"PA_18:0;0_20:3;0 --> LPA_20:3;0",0.821142195989987,0.773934337335027,0.942509520414982,-0.749385762991654,0.469348031552906,0.328504999226705,0.731732086467616,0.135647900726754,-0.0280611938633423,"Decrease","Non-change",-0.417640242889065,-0.522693999655673," (18:0)"
"G3P --> LPA_22:4;0",0.00177943505339694,0.00150216690637542,0.844181923643565,-0.307569370906522,0.764155070950703,0.116818500554702,0.920224825327632,0.03610605475154,-0.0285474226534764,"Decrease","Non-change",-0.101231094909857,-0.320091045803101," (22:4)"
"LPC_14:0;0 --> PC_14:0;0_16:0;0",281.116758097423,240.805688066745,0.856603817205704,-0.334936402411607,0.743973058040192,0.128442791545972,0.913533051002919,0.0392757355489593,-0.0286812738999578,"Decrease","Non-change",2.27882573169687,0.878597955308967," (16:0)"
"LPA_22:4;0 --> PA_18:1;0_22:4;0",0.109609405579046,0.0917336242055494,0.836913800608059,-0.304008933777871,0.766794616967902,0.115320944606367,0.920286929783603,0.036076745922118,-0.029620075914161,"Decrease","Non-change",-0.320091045803101,-0.439168211983054," (18:1)"
"DAG_16:1;0_16:1;0 --> PE_16:1;0_16:1;0",1.01508820200923,1,0.985136067999449,-2.32231502081814,0.0404126655697316,1.39348250308256,0.272357426244112,0.564860778522411,-0.0301063149534505,"Decrease","Non-change",-0.325686917824867,-0.342838659039183,""
"LPC_18:0;0 --> PC_18:0;0_18:3;0",0.543270969959165,0.414442021461935,0.7628642875821,-0.211267276805492,0.836541808869304,0.0775123488946657,0.93560437577306,0.0289077556854049,-0.0302687015568431,"Decrease","Non-change",0.666717470398823,0.613970680585858," (18:3)"
"DAG_18:0;0_18:3;0 --> PC_18:0;0_18:3;0",17.3846710386933,13.2621446867819,0.7628642875821,-0.211267276805492,0.836541808869304,0.0775123488946657,0.93560437577306,0.0289077556854049,-0.0302687015568431,"Decrease","Non-change",0.666717470398823,0.613970680585858,""
"PA_16:1;0_20:3;0 --> LPA_20:3;0",202.001263122503,166.655883132318,0.825023965475157,-0.291481129778926,0.776106531457369,0.11007866166886,0.921889843012336,0.0353209698682973,-0.0305459553812832,"Decrease","Non-change",-0.0984738128963224,-0.522693999655673," (16:1)"
"PA_18:2;0_18:2;0 --> PI_18:2;0_18:2;0",1.04036398779155,1.00663250877682,0.967577233150548,-1.30906721740229,0.217197795154278,0.663144587725874,0.515432511711019,0.28782819111811,-0.0315333682832355,"Decrease","Non-change",-0.503619426125128,-0.589229245407801,""
"PA_16:1;0_20:3;0 --> LPA_16:1;0",2683.78145257167,2208.20750279851,0.82279706519417,-0.311742236138747,0.76106547788611,0.118577977314419,0.918122509873163,0.0370993647551834,-0.033366828608568,"Decrease","Non-change",-0.0984738128963224,-0.473159396493819," (20:3)"
"DAG_16:1;0_17:1;0 --> PE_16:1;0_17:1;0",1.13677304307157,1.04633428329772,0.920442554188762,-0.684377577019871,0.507899272192625,0.294222409504447,0.760835035318808,0.11870949699691,-0.0351891210003443,"Decrease","Non-change",-0.597846055307039,-0.798917875920059,""
"PA_18:1;0_20:2;0 --> DAG_18:1;0_20:2;0",0.997811694880928,0.98577763513932,0.987939548310221,-3.16003487008882,0.00907837334784354,2.04199196087779,0.164998282615631,0.782520576116012,-0.0357457398706198,"Decrease","Non-change",-2.48959191632964,-2.50386578806478,""
"PC_16:0;0_19:1;0 --> LPC_16:0;0",2.42206091203482,2.01152272882676,0.830500471244069,-0.349193974842854,0.73353658248893,0.134578222411152,0.907321576943282,0.042238761076892,-0.0360598455060012,"Decrease","Non-change",0.510683139015755,0.225289812949038," (19:1)"
"PE_17:0;0_20:3;0 --> PS_17:0;0_20:3;0",0.391693218472448,0.336999004901887,0.8603646655312,-0.450355166646064,0.661201164187683,0.179666390430533,0.863910555972942,0.0635312193940359,-0.0389839809133432,"Decrease","Non-change",-1.81904051254777,-6.84000518253353,""
"DAG_16:0;0_20:4;0 --> PE_16:0;0_20:4;0",0.748672756613738,0.726868610219168,0.970876265762372,-1.68908471753009,0.119313522632005,0.923310331923581,0.401958552246732,0.395818726663186,-0.0393705556152359,"Decrease","Non-change",0.763893679337545,0.706667603940259,""
