"path","from","to","score","cal_score","Type","Significant","rep_sub_path"
"LPA_18:1;0 --> PA_16:1;0_18:1;0 --> PI_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PE_16:1;0_18:1;0 --> PC_16:1;0_18:1;0 --> LPC_18:1;0","LPA_18:1;0","LPC_18:1;0",-6.23104827151264,-2.99393634484767,"Suppressed","yes","16:1;0_18:1;0"
"PA_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PC_18:1;0_20:1;0 --> PS_18:1;0_20:1;0","PA_18:1;0_20:1;0","PS_18:1;0_20:1;0",-6.06913822175684,-2.99406688122937,"Suppressed","yes","18:1;0_20:1;0"
"LPA_18:1;0 --> PA_16:1;0_18:1;0 --> PI_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PE_16:1;0_18:1;0 --> LPE_18:1;0","LPA_18:1;0","LPE_18:1;0",-6.10673810878412,-2.99461024759658,"Suppressed","yes","16:1;0_18:1;0"
"LPA_18:1;0 --> PA_18:1;0_18:1;0 --> PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> PE_18:1;0_18:1;0 --> PC_18:1;0_18:1;0 --> PG_18:1;0_18:1;0 --> CL_68:2;0","LPA_18:1;0","CL_68:2;0",-6.36076392168087,-2.99515444917333,"Suppressed","yes","18:1;0_18:1;0"
"G3P --> LPA_18:1;0 --> PA_18:1;0_18:1;0 --> PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> PE_18:1;0_18:1;0 --> PC_18:1;0_18:1;0 --> PG_18:1;0_18:1;0 --> CL_70:4;0","G3P","CL_70:4;0",-6.41935137384571,-2.99609144608378,"Suppressed","yes","18:1;0_18:1;0"
"DAG_18:1;0_20:1;0 --> PC_18:1;0_20:1;0 --> PS_18:1;0_20:1;0 --> PE_18:1;0_20:1;0","DAG_18:1;0_20:1;0","PE_18:1;0_20:1;0",-6.073442847248,-2.9965378254005,"Suppressed","yes","18:1;0_20:1;0"
"DAG_18:1;0_20:1;0 --> PE_18:1;0_20:1;0 --> PC_18:1;0_20:1;0 --> PS_18:1;0_20:1;0","DAG_18:1;0_20:1;0","PS_18:1;0_20:1;0",-6.073442847248,-2.9965378254005,"Suppressed","yes","18:1;0_20:1;0"
"PA_16:1;0_18:0;0 --> PI_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PE_16:1;0_18:0;0 --> PC_16:1;0_18:0;0 --> LPC_18:0;0","PA_16:1;0_18:0;0","LPC_18:0;0",-6.1104580921031,-2.99681195159278,"Suppressed","yes","16:1;0_18:0;0"
"LPA_18:1;0 --> PA_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PE_18:1;0_20:1;0","LPA_18:1;0","PE_18:1;0_20:1;0",-6.07675201758433,-2.9984373576991,"Suppressed","yes","18:1;0_20:1;0"
"PA_18:1;0_19:1;0 --> DAG_18:1;0_19:1;0 --> PE_18:1;0_19:1;0 --> LPE_18:1;0","PA_18:1;0_19:1;0","LPE_18:1;0",-6.07785565041987,-2.99907086580047,"Suppressed","yes","18:1;0_19:1;0"
"G3P --> LPA_18:1;0 --> PA_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PC_18:1;0_20:1;0 --> PS_18:1;0_20:1;0 --> LPS_18:1;0","G3P","LPS_18:1;0",-6.24018722464057,-2.99931524107435,"Suppressed","yes","18:1;0_20:1;0"
"G3P --> LPA_18:1;0 --> PA_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PC_16:1;0_18:1;0 --> PG_16:1;0_18:1;0","G3P","PG_16:1;0_18:1;0",-6.12079169118291,-3.00292798073543,"Suppressed","yes","16:1;0_18:1;0"
"G3P --> LPA_18:1;0 --> PA_16:1;0_18:1;0 --> PI_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PE_16:1;0_18:1;0 --> PC_16:1;0_18:1;0 --> LPC_16:1;0","G3P","LPC_16:1;0",-6.37492979733765,-3.0034490462991,"Suppressed","yes","16:1;0_18:1;0"
"G3P --> LPA_20:2;0 --> PA_18:0;0_20:2;0 --> PI_18:0;0_20:2;0 --> DAG_18:0;0_20:2;0 --> PE_18:0;0_20:2;0","G3P","PE_18:0;0_20:2;0",-6.12263211151441,-3.00401724927539,"Suppressed","yes","18:0;0_20:2;0"
"LPA_20:1;0 --> PA_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PC_18:1;0_20:1;0","LPA_20:1;0","PC_18:1;0_20:1;0",-6.08681904897689,-3.00421604218421,"Suppressed","yes","18:1;0_20:1;0"
"G3P --> LPA_20:2;0 --> PA_18:0;0_20:2;0 --> PI_18:0;0_20:2;0 --> DAG_18:0;0_20:2;0 --> PC_18:0;0_20:2;0","G3P","PC_18:0;0_20:2;0",-6.1266892694118,-3.00641851293437,"Suppressed","yes","18:0;0_20:2;0"
"G3P --> LPA_16:1;0 --> PA_16:1;0_18:0;0 --> PI_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PE_16:1;0_18:0;0 --> PC_16:1;0_18:0;0 --> LPC_18:0;0","G3P","LPC_18:0;0",-6.38128505371726,-3.00717026287455,"Suppressed","yes","16:1;0_18:0;0"
"PI_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PC_18:1;0_20:1;0 --> PS_18:1;0_20:1;0","PI_18:1;0_20:1;0","PS_18:1;0_20:1;0",-6.09201726903502,-3.00719992814114,"Suppressed","yes","18:1;0_20:1;0"
"LPA_18:1;0 --> PA_18:1;0_20:1;0 --> PI_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0","LPA_18:1;0","DAG_18:1;0_20:1;0",-6.09532643937135,-3.00909946043974,"Suppressed","yes","18:1;0_20:1;0"
"G3P --> LPA_20:2;0 --> PA_16:0;0_20:2;0 --> PI_16:0;0_20:2;0 --> DAG_16:0;0_20:2;0 --> PC_16:0;0_20:2;0 --> PS_16:0;0_20:2;0 --> PE_16:0;0_20:2;0","G3P","PE_16:0;0_20:2;0",-6.38575065260595,-3.00978502136914,"Suppressed","yes","16:0;0_20:2;0"
"G3P --> LPA_20:2;0 --> PA_16:0;0_20:2;0 --> PI_16:0;0_20:2;0 --> DAG_16:0;0_20:2;0 --> PE_16:0;0_20:2;0 --> PC_16:0;0_20:2;0 --> PS_16:0;0_20:2;0","G3P","PS_16:0;0_20:2;0",-6.38575065260595,-3.00978502136914,"Suppressed","yes","16:0;0_20:2;0"
"LPA_20:2;0 --> PA_18:1;0_20:2;0 --> DAG_18:1;0_20:2;0 --> PE_18:1;0_20:2;0 --> LPE_18:1;0","LPA_20:2;0","LPE_18:1;0",-6.21858014570396,-3.014616729963,"Suppressed","yes","18:1;0_20:2;0"
"G3P --> LPA_18:1;0 --> PA_18:1;0_18:1;0 --> PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> PE_18:1;0_18:1;0 --> PC_18:1;0_18:1;0 --> PG_18:1;0_18:1;0 --> CL_68:2;0","G3P","CL_68:2;0",-6.45292144931644,-3.015702792791,"Suppressed","yes","18:1;0_18:1;0"
"PI_18:1;0_19:1;0 --> DAG_18:1;0_19:1;0 --> PE_18:1;0_19:1;0 --> LPE_18:1;0","PI_18:1;0_19:1;0","LPE_18:1;0",-6.10774634269551,-3.01622874213633,"Suppressed","yes","18:1;0_19:1;0"
"G3P --> LPA_20:2;0 --> PA_18:0;0_20:2;0 --> DAG_18:0;0_20:2;0 --> PE_18:0;0_20:2;0 --> PS_18:0;0_20:2;0","G3P","PS_18:0;0_20:2;0",-6.14524490381472,-3.01740082412065,"Suppressed","yes","18:0;0_20:2;0"
"G3P --> LPA_20:2;0 --> PA_18:0;0_20:2;0 --> DAG_18:0;0_20:2;0 --> PC_18:0;0_20:2;0 --> PS_18:0;0_20:2;0","G3P","PS_18:0;0_20:2;0",-6.14930206171211,-3.01980208777962,"Suppressed","yes","18:0;0_20:2;0"
"LPA_16:1;0 --> PA_16:1;0_18:1;0 --> PI_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PE_16:1;0_18:1;0 --> PC_16:1;0_18:1;0","LPA_16:1;0","PC_16:1;0_18:1;0",-6.15832612072596,-3.02514305441549,"Suppressed","yes","16:1;0_18:1;0"
"G3P --> LPA_18:1;0 --> PA_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PE_18:1;0_20:1;0 --> PS_18:1;0_20:1;0 --> LPS_18:1;0","G3P","LPS_18:1;0",-6.28478614438903,-3.02556474227989,"Suppressed","yes","18:1;0_20:1;0"
"PA_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PE_18:1;0_20:1;0 --> PS_18:1;0_20:1;0","PA_18:1;0_20:1;0","PS_18:1;0_20:1;0",-6.12813704695511,-3.0279334286274,"Suppressed","yes","18:1;0_20:1;0"
"G3P --> LPA_16:1;0 --> PA_16:1;0_18:0;0 --> PI_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PC_16:1;0_18:0;0 --> PG_16:1;0_18:0;0","G3P","PG_16:1;0_18:0;0",-6.2892120057891,-3.0281696630899,"Suppressed","yes","16:1;0_18:0;0"
"G3P --> LPA_20:1;0 --> PA_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PC_18:1;0_20:1;0 --> PS_18:1;0_20:1;0 --> LPS_18:1;0","G3P","LPS_18:1;0",-6.29239610481914,-3.03004372218817,"Suppressed","yes","18:1;0_20:1;0"
"LPA_18:1;0 --> PA_16:1;0_18:1;0 --> PI_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PE_16:1;0_18:1;0 --> PC_16:1;0_18:1;0 --> LPC_16:1;0","LPA_18:1;0","LPC_16:1;0",-6.29810411496212,-3.03340327484045,"Suppressed","yes","16:1;0_18:1;0"
"PA_16:1;0_18:0;0 --> PI_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PC_16:1;0_18:0;0","PA_16:1;0_18:0;0","PC_16:1;0_18:0;0",-6.13773826192488,-3.03344472483981,"Suppressed","yes","16:1;0_18:0;0"
"PA_16:1;0_18:1;0 --> PI_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PE_16:1;0_18:1;0 --> PC_16:1;0_18:1;0 --> PS_16:1;0_18:1;0 --> LPS_18:1;0","PA_16:1;0_18:1;0","LPS_18:1;0",-6.29843956093764,-3.03360070763901,"Suppressed","yes","16:1;0_18:1;0"
"PI_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PE_16:1;0_18:0;0 --> PC_16:1;0_18:0;0","PI_16:1;0_18:0;0","PC_16:1;0_18:0;0",-6.13972194176419,-3.03458339814516,"Suppressed","yes","16:1;0_18:0;0"
"G3P --> LPA_18:1;0 --> PA_18:1;0_18:1;0 --> PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> PC_18:1;0_18:1;0 --> PS_18:1;0_18:1;0 --> PE_18:1;0_18:1;0","G3P","PE_18:1;0_18:1;0",-6.42946437915338,-3.03538087999178,"Suppressed","yes","18:1;0_18:1;0"
"G3P --> LPA_18:1;0 --> PA_18:1;0_18:1;0 --> PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> PE_18:1;0_18:1;0 --> PC_18:1;0_18:1;0 --> PS_18:1;0_18:1;0","G3P","PS_18:1;0_18:1;0",-6.42946437915338,-3.03538087999178,"Suppressed","yes","18:1;0_18:1;0"
"LPA_18:1;0 --> PA_16:1;0_18:1;0 --> PI_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PC_16:1;0_18:1;0","LPA_18:1;0","PC_16:1;0_18:1;0",-6.25488905115929,-3.0354511252975,"Suppressed","yes","16:1;0_18:1;0"
"LPA_16:1;0 --> PA_16:1;0_18:0;0 --> PI_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PC_16:1;0_18:0;0","LPA_16:1;0","PC_16:1;0_18:0;0",-6.25614464462282,-3.03617159677056,"Suppressed","yes","16:1;0_18:0;0"
"LPA_20:2;0 --> PA_18:0;0_20:2;0 --> DAG_18:0;0_20:2;0 --> PE_18:0;0_20:2;0 --> PC_18:0;0_20:2;0","LPA_20:2;0","PC_18:0;0_20:2;0",-6.25662589815849,-3.0364477446272,"Suppressed","yes","18:0;0_20:2;0"
"PA_16:1;0_18:0;0 --> PI_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PE_16:1;0_18:0;0 --> PS_16:1;0_18:0;0 --> LPS_18:0;0","PA_16:1;0_18:0;0","LPS_18:0;0",-6.17763885323421,-3.03657346060142,"Suppressed","yes","16:1;0_18:0;0"
"LPA_16:1;0 --> PA_16:1;0_18:0;0 --> PI_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PE_16:1;0_18:0;0 --> PC_16:1;0_18:0;0 --> LPC_18:0;0","LPA_16:1;0","LPC_18:0;0",-6.30489816981287,-3.03740203875673,"Suppressed","yes","16:1;0_18:0;0"
"PS_18:1;0_20:2;0 --> PE_18:1;0_20:2;0 --> PC_18:1;0_20:2;0 --> PG_18:1;0_20:2;0","PS_18:1;0_20:2;0","PG_18:1;0_20:2;0",-6.14550025520734,-3.03790026971753,"Suppressed","yes","18:1;0_20:2;0"
"LPA_20:1;0 --> PA_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PE_18:1;0_20:1;0","LPA_20:1;0","PE_18:1;0_20:1;0",-6.14581787417516,-3.03808258958224,"Suppressed","yes","18:1;0_20:1;0"
"G3P --> LPA_20:2;0 --> PA_18:0;0_20:2;0 --> DAG_18:0;0_20:2;0 --> PE_18:0;0_20:2;0 --> PC_18:0;0_20:2;0 --> PS_18:0;0_20:2;0 --> LPS_18:0;0","G3P","LPS_18:0;0",-6.43543774849743,-3.03887848885075,"Suppressed","yes","18:0;0_20:2;0"
"LPA_18:1;0 --> PA_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PC_18:1;0_20:1;0 --> PS_18:1;0_20:1;0 --> LPS_18:1;0","LPA_18:1;0","LPS_18:1;0",-6.18176762639395,-3.03901711036694,"Suppressed","yes","18:1;0_20:1;0"
"LPA_20:2;0 --> PA_16:0;0_20:2;0 --> PI_16:0;0_20:2;0 --> DAG_16:0;0_20:2;0 --> PC_16:0;0_20:2;0 --> PS_16:0;0_20:2;0 --> PE_16:0;0_20:2;0","LPA_20:2;0","PE_16:0;0_20:2;0",-6.30967209583237,-3.0402118192965,"Suppressed","yes","16:0;0_20:2;0"
"LPA_20:2;0 --> PA_16:0;0_20:2;0 --> PI_16:0;0_20:2;0 --> DAG_16:0;0_20:2;0 --> PE_16:0;0_20:2;0 --> PC_16:0;0_20:2;0 --> PS_16:0;0_20:2;0","LPA_20:2;0","PS_16:0;0_20:2;0",-6.30967209583237,-3.0402118192965,"Suppressed","yes","16:0;0_20:2;0"
"PI_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PE_18:1;0_20:1;0 --> PS_18:1;0_20:1;0","PI_18:1;0_20:1;0","PS_18:1;0_20:1;0",-6.1510160942333,-3.04106647553917,"Suppressed","yes","18:1;0_20:1;0"
"G3P --> LPA_16:1;0 --> PA_16:1;0_18:0;0 --> PI_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PE_16:1;0_18:0;0 --> PS_16:1;0_18:0;0 --> LPS_18:0;0","G3P","LPS_18:0;0",-6.43946529950237,-3.04123675556146,"Suppressed","yes","16:1;0_18:0;0"
"PI_18:1;0_20:2;0 --> DAG_18:1;0_20:2;0 --> PC_18:1;0_20:2;0 --> PG_18:1;0_20:2;0","PI_18:1;0_20:2;0","PG_18:1;0_20:2;0",-6.15144183792349,-3.04131086123354,"Suppressed","yes","18:1;0_20:2;0"
"G3P --> LPA_18:1;0 --> PA_18:1;0_19:1;0 --> DAG_18:1;0_19:1;0","G3P","DAG_18:1;0_19:1;0",-6.15891683570081,-3.04560166474827,"Suppressed","yes","18:1;0_19:1;0"
"PI_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PC_16:1;0_18:1;0 --> PS_16:1;0_18:1;0 --> PE_16:1;0_18:1;0 --> LPE_18:1;0","PI_16:1;0_18:1;0","LPE_18:1;0",-6.19485689374256,-3.04676410538212,"Suppressed","yes","16:1;0_18:1;0"
"LPA_20:1;0 --> PA_18:1;0_20:1;0 --> PI_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0","LPA_20:1;0","DAG_18:1;0_20:1;0",-6.16439229596218,-3.04874469232288,"Suppressed","yes","18:1;0_20:1;0"
"G3P --> LPA_18:1;0 --> PA_18:1;0_18:1;0 --> PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> PE_18:1;0_18:1;0 --> PC_18:1;0_18:1;0 --> PG_18:1;0_18:1;0","G3P","PG_18:1;0_18:1;0",-6.45423215318278,-3.04988324555345,"Suppressed","yes","18:1;0_18:1;0"
"G3P --> LPA_16:1;0 --> PA_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PE_16:1;0_18:0;0 --> PC_16:1;0_18:0;0 --> PG_16:1;0_18:0;0","G3P","PG_16:1;0_18:0;0",-6.3353369505623,-3.05531733393616,"Suppressed","yes","16:1;0_18:0;0"
"LPA_18:1;0 --> PA_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PE_16:1;0_18:1;0 --> PC_16:1;0_18:1;0","LPA_18:1;0","PC_16:1;0_18:1;0",-6.29006035113086,-3.05563275178407,"Suppressed","yes","16:1;0_18:1;0"
"G3P --> LPA_20:1;0 --> PA_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PE_18:1;0_20:1;0 --> PS_18:1;0_20:1;0 --> LPS_18:1;0","G3P","LPS_18:1;0",-6.3369950245676,-3.05629322339372,"Suppressed","yes","18:1;0_20:1;0"
"LPA_18:1;0 --> PA_16:1;0_18:1;0 --> PI_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PE_16:1;0_18:1;0","LPA_18:1;0","PE_16:1;0_18:1;0",-6.29209466379084,-3.05680005973953,"Suppressed","yes","16:1;0_18:1;0"
"G3P --> LPA_18:1;0 --> PA_18:1;0_19:1;0 --> PI_18:1;0_19:1;0","G3P","PI_18:1;0_19:1;0",-6.18180108054575,-3.058737695171,"Suppressed","yes","18:1;0_19:1;0"
"PA_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PC_16:1;0_18:1;0 --> PS_16:1;0_18:1;0 --> PE_16:1;0_18:1;0 --> LPE_18:1;0","PA_16:1;0_18:1;0","LPE_18:1;0",-6.22292043982424,-3.06337375554913,"Suppressed","yes","16:1;0_18:1;0"
"G3P --> LPA_16:1;0 --> PA_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PC_16:1;0_18:1;0 --> PS_16:1;0_18:1;0 --> PE_16:1;0_18:1;0 --> LPE_18:1;0","G3P","LPE_18:1;0",-6.478680303813,-3.064198460854,"Suppressed","yes","16:1;0_18:1;0"
"LPA_16:1;0 --> PA_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PE_16:1;0_18:0;0 --> PC_16:1;0_18:0;0","LPA_16:1;0","PC_16:1;0_18:0;0",-6.31072041527667,-3.06748769311739,"Suppressed","yes","16:1;0_18:0;0"
"LPA_18:1;0 --> PA_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PE_18:1;0_20:1;0 --> PS_18:1;0_20:1;0 --> LPS_18:1;0","LPA_18:1;0","LPS_18:1;0",-6.22993996544709,-3.06752832192483,"Suppressed","yes","18:1;0_20:1;0"
"LPA_18:1;0 --> PA_18:1;0_18:1;0 --> PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> PC_18:1;0_18:1;0 --> PS_18:1;0_18:1;0 --> PE_18:1;0_18:1;0","LPA_18:1;0","PE_18:1;0_18:1;0",-6.35640403521511,-3.06771674780336,"Suppressed","yes","18:1;0_18:1;0"
"LPA_18:1;0 --> PA_18:1;0_18:1;0 --> PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> PE_18:1;0_18:1;0 --> PC_18:1;0_18:1;0 --> PS_18:1;0_18:1;0","LPA_18:1;0","PS_18:1;0_18:1;0",-6.35640403521511,-3.06771674780336,"Suppressed","yes","18:1;0_18:1;0"
"PA_18:1;0_20:2;0 --> PI_18:1;0_20:2;0 --> DAG_18:1;0_20:2;0 --> PE_18:1;0_20:2;0 --> LPE_18:1;0","PA_18:1;0_20:2;0","LPE_18:1;0",-6.31180316988902,-3.06810898801353,"Suppressed","yes","18:1;0_20:2;0"
"PA_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PE_16:1;0_18:0;0 --> PC_16:1;0_18:0;0","PA_16:1;0_18:0;0","PC_16:1;0_18:0;0",-6.19875582847811,-3.06847007157922,"Suppressed","yes","16:1;0_18:0;0"
"LPA_16:1;0 --> PA_16:1;0_18:0;0 --> PI_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PC_16:1;0_18:0;0 --> PG_16:1;0_18:0;0","LPA_16:1;0","PG_16:1;0_18:0;0",-6.23472044213059,-3.07035768800399,"Suppressed","yes","16:1;0_18:0;0"
"G3P --> LPA_20:2;0 --> PA_18:1;0_20:2;0 --> DAG_18:1;0_20:2;0 --> PE_18:1;0_20:2;0 --> LPE_18:1;0","G3P","LPE_18:1;0",-6.23516596143458,-3.07062137242079,"Suppressed","yes","18:1;0_20:2;0"
"LPA_20:2;0 --> PA_18:0;0_20:2;0 --> DAG_18:0;0_20:2;0 --> PE_18:0;0_20:2;0 --> PC_18:0;0_20:2;0 --> PS_18:0;0_20:2;0 --> LPS_18:0;0","LPA_20:2;0","LPS_18:0;0",-6.36278983565228,-3.07147522619744,"Suppressed","yes","18:0;0_20:2;0"
"LPA_20:1;0 --> PA_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PC_18:1;0_20:1;0 --> PS_18:1;0_20:1;0 --> LPS_18:1;0","LPA_20:1;0","LPS_18:1;0",-6.2381596621592,-3.0723932198415,"Suppressed","yes","18:1;0_20:1;0"
"DAG_18:1;0_20:2;0 --> PE_18:1;0_20:2;0 --> PC_18:1;0_20:2;0 --> PG_18:1;0_20:2;0","DAG_18:1;0_20:2;0","PG_18:1;0_20:2;0",-6.20598208890702,-3.07261809470517,"Suppressed","yes","18:1;0_20:2;0"
"LPA_16:1;0 --> PA_16:1;0_18:0;0 --> PI_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PE_16:1;0_18:0;0 --> PS_16:1;0_18:0;0 --> LPS_18:0;0","LPA_16:1;0","LPS_18:0;0",-6.36709546878607,-3.07400938448588,"Suppressed","yes","16:1;0_18:0;0"
"LPA_16:1;0 --> PA_16:1;0_18:1;0 --> PI_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PE_16:1;0_18:1;0 --> PC_16:1;0_18:1;0 --> PS_16:1;0_18:1;0 --> LPS_18:1;0","LPA_16:1;0","LPS_18:1;0",-6.49753099304586,-3.07523617405422,"Suppressed","yes","16:1;0_18:1;0"
"PA_16:1;0_18:0;0 --> PI_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PC_16:1;0_18:0;0 --> PS_16:1;0_18:0;0","PA_16:1;0_18:0;0","PS_16:1;0_18:0;0",-6.32548897920222,-3.07596203558211,"Suppressed","yes","16:1;0_18:0;0"
"PI_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PC_16:1;0_18:0;0 --> PS_16:1;0_18:0;0 --> PE_16:1;0_18:0;0","PI_16:1;0_18:0;0","PE_16:1;0_18:0;0",-6.32726323638874,-3.07698012123315,"Suppressed","yes","16:1;0_18:0;0"
"PI_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PE_16:1;0_18:0;0 --> PC_16:1;0_18:0;0 --> PS_16:1;0_18:0;0","PI_16:1;0_18:0;0","PS_16:1;0_18:0;0",-6.32726323638874,-3.07698012123315,"Suppressed","yes","16:1;0_18:0;0"
"DAG_18:1;0_20:2;0 --> PC_18:1;0_20:2;0 --> PS_18:1;0_20:2;0 --> PE_18:1;0_20:2;0 --> LPE_18:1;0","DAG_18:1;0_20:2;0","LPE_18:1;0",-6.33321291550679,-3.08039410370671,"Suppressed","yes","18:1;0_20:2;0"
"LPA_18:1;0 --> PA_18:1;0_18:1;0 --> PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> PE_18:1;0_18:1;0 --> PC_18:1;0_18:1;0 --> PG_18:1;0_18:1;0","LPA_18:1;0","PG_18:1;0_18:1;0",-6.38288189940112,-3.08330077386926,"Suppressed","yes","18:1;0_18:1;0"
"PA_18:1;0_20:2;0 --> DAG_18:1;0_20:2;0 --> PC_18:1;0_20:2;0 --> PG_18:1;0_20:2;0","PA_18:1;0_20:2;0","PG_18:1;0_20:2;0",-6.23060285203957,-3.08675092258441,"Suppressed","yes","18:1;0_20:2;0"
"G3P --> LPA_18:1;0 --> PA_16:1;0_18:1;0 --> PI_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PC_16:1;0_18:1;0","G3P","PC_16:1;0_18:1;0",-6.26831130569492,-3.09023872837528,"Suppressed","yes","16:1;0_18:1;0"
"G3P --> LPA_16:1;0 --> PA_16:1;0_18:0;0 --> PI_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PC_16:1;0_18:0;0","G3P","PC_16:1;0_18:0;0",-6.26945750046664,-3.09091711357029,"Suppressed","yes","16:1;0_18:0;0"
"G3P --> LPA_16:1;0 --> PA_16:1;0_18:1;0 --> PI_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PE_16:1;0_18:1;0 --> PC_16:1;0_18:1;0 --> PS_16:1;0_18:1;0 --> LPS_18:1;0","G3P","LPS_18:1;0",-6.58186668079006,-3.09103147779432,"Suppressed","yes","16:1;0_18:1;0"
"G3P --> LPA_20:2;0 --> PA_18:0;0_20:2;0 --> DAG_18:0;0_20:2;0 --> PE_18:0;0_20:2;0 --> PC_18:0;0_20:2;0","G3P","PC_18:0;0_20:2;0",-6.26989682282892,-3.09117713027406,"Suppressed","yes","18:0;0_20:2;0"
"LPA_16:1;0 --> PA_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PC_16:1;0_18:1;0 --> PS_16:1;0_18:1;0 --> PE_16:1;0_18:1;0 --> LPE_18:1;0","LPA_16:1;0","LPE_18:1;0",-6.40901807180071,-3.09868369105158,"Suppressed","yes","16:1;0_18:1;0"
"LPA_16:1;0 --> PA_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PE_16:1;0_18:0;0 --> PC_16:1;0_18:0;0 --> PG_16:1;0_18:0;0","LPA_16:1;0","PG_16:1;0_18:0;0",-6.28454107659783,-3.09984445732355,"Suppressed","yes","16:1;0_18:0;0"
"LPA_18:1;0 --> PA_18:1;0_20:2;0 --> DAG_18:1;0_20:2;0 --> PE_18:1;0_20:2;0 --> LPE_18:1;0","LPA_18:1;0","LPE_18:1;0",-6.36892989342887,-3.10088884539199,"Suppressed","yes","18:1;0_20:2;0"
"LPA_20:1;0 --> PA_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PE_18:1;0_20:1;0 --> PS_18:1;0_20:1;0 --> LPS_18:1;0","LPA_20:1;0","LPS_18:1;0",-6.28633200121235,-3.10090443139939,"Suppressed","yes","18:1;0_20:1;0"
"PA_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PC_16:1;0_18:0;0 --> PS_16:1;0_18:0;0 --> PE_16:1;0_18:0;0","PA_16:1;0_18:0;0","PE_16:1;0_18:0;0",-6.38006474985608,-3.10727813192895,"Suppressed","yes","16:1;0_18:0;0"
